filename,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_std14,mfcc_std15,mfcc_std16,mfcc_std17,mfcc_std18,mfcc_std19,mfcc_std20,har_mean,har_std,perc_mean,perc_std,cent_mean,cent_std,cent_skew,rolloff_mean,rolloff_std,label
1.wav,-88.54643,70.83145,-22.56006,-7.0189147,-4.609572,2.218583,-9.963265,-2.340259,-10.756118,-10.294875,-9.570376,-4.612207,-6.892216,-3.4347525,-5.276708,-3.8324792,-6.709793,-1.1439048,-2.9184988,-1.2179815,130.85538,52.44406,33.496563,24.834696,18.35526,17.89643,18.153015,14.942846,13.051822,16.754232,12.747159,10.874582,10.796987,10.444419,9.709622,8.611681,9.318947,9.713919,8.080539,8.805927,0.00035984715,0.18005747,-7.985843e-05,0.13737379,2696.2254717954143,1244.228823220974,0.16477377181420852,5330.458289179309,2557.7345360482423,positive
2.wav,-95.21272,96.14272,-9.638479,22.921375,-0.049833752,7.0373755,1.7201294,3.943688,-3.4365444,2.3688338,1.2342185,-1.7269387,1.217092,-1.7679261,-2.0868905,0.6932967,-6.8744473,-2.4212027,-2.308725,-0.04340373,123.723114,50.087067,37.709534,19.840443,19.41623,14.867017,14.191238,11.982827,13.089683,11.73446,11.224738,10.157564,9.980826,11.316827,12.249335,9.602065,9.445723,9.362078,9.603704,10.177886,2.9657278e-05,0.2414642,5.3024738e-05,0.1325704,2050.0828272027125,1079.4959818758539,0.9610653579797853,4077.8131725960097,2036.4242020826418,positive
3.wav,-56.335796,58.294804,-13.946763,19.110746,-4.330935,4.2971625,-4.7041483,5.415837,-1.8367987,5.172673,-3.8812222,3.7754333,0.65295416,2.0637138,-1.4300563,0.7741255,-4.7876987,-1.0076149,-2.8586712,0.68720526,116.7849,43.79174,32.132526,24.633362,20.804205,16.671688,16.003628,13.796843,12.657207,11.736843,11.268933,10.319791,10.511872,10.071473,11.805462,11.407485,10.185021,9.56581,8.264742,8.663811,1.0731734e-05,0.2586404,0.00019609819,0.19046177,2605.279261618746,1107.5853118701482,0.024149997968946117,5274.012739638986,2094.103725236021,negative
4.wav,-61.253124,79.31018,6.763424,34.790985,18.220095,11.041878,7.335598,4.785604,-0.2276839,6.6264567,-0.72352654,3.6167483,-2.3887105,3.6163015,-4.3020277,0.89686143,-4.3348064,3.681035,-3.6458867,0.26946896,94.571106,38.992428,27.647528,19.595459,16.638353,15.252095,12.531408,14.2409,10.772431,10.388169,9.418224,9.450026,8.721159,8.496448,7.8172307,8.092167,7.2609987,7.8464375,7.3807936,7.288865,-7.891476e-05,0.22917074,-0.0007100408,0.12384444,2397.353991524935,911.1266640191355,0.473557237040862,5377.4212687084255,1938.5896154069962,negative
5.wav,-122.65525,115.2308,18.92584,17.595318,4.3912544,5.390457,4.9690557,6.6825237,-5.5308743,8.256634,-2.1668437,1.6123691,-2.3833268,3.1510615,1.4641297,1.7460934,-3.9942055,1.5417764,-3.4365935,1.7567637,111.29116,41.2156,18.897696,21.842634,12.665213,11.91552,9.737402,10.418518,8.449531,10.734248,8.169182,10.700988,8.620484,8.172488,6.992059,7.9635243,6.9579306,8.611149,6.666347,6.9621253,2.5639078e-05,0.16014776,0.00014526324,0.06542308,1881.0538306434782,893.1768925164038,0.14965947569918225,4391.758783949607,2376.4353758020657,positive
6.wav,-65.04594,105.24839,1.7061019,27.95319,0.098391,9.177224,-2.0169055,8.202163,-2.9118228,9.135608,-4.0778017,4.076401,-1.9375015,1.8801605,-0.9249221,-0.8797667,-3.0196187,1.755116,-4.8718057,-1.4009469,108.182755,32.313644,21.865732,16.286306,14.783423,15.762099,12.093853,10.911647,9.413704,11.026506,8.421553,8.54153,7.7096715,8.0479,7.646243,7.2961597,6.7538147,7.172145,6.703415,7.510834,1.1947412e-05,0.2087029,-3.6019965e-06,0.12135477,1995.9354605921615,818.5904773565793,0.8307126409821624,4203.449095309597,1759.2418503221409,negative
7.wav,-360.42062,202.61275,65.30438,22.015165,20.489197,-0.6528841,-13.224308,-7.9685526,-5.5410542,-6.6270275,-4.680958,-1.427904,-0.6698341,-2.6181915,-3.7473314,-4.800847,-8.48598,-9.767755,-4.707429,2.1686018,64.07965,57.04285,16.65531,15.398395,17.836668,11.649118,9.630706,10.946337,10.4030695,9.4181795,7.6972895,8.522275,7.49785,7.9932637,10.077063,10.130553,7.606844,8.55453,8.757495,6.445957,-4.6196354e-07,0.14115101,-1.7049977e-05,0.023225058,401.102443001081,213.8562917141119,7.945174006607645,620.1352970328874,434.55573407015663,negative
8.wav,-86.46418,74.59539,-25.15767,40.82228,15.938517,3.1181595,-1.7410657,15.597173,0.95376116,-2.6253943,-0.39577284,3.0756433,-9.276995,-0.18406233,-4.4359303,-0.20328924,-6.379295,-2.6800582,-4.0804663,-6.595592,95.417625,28.484062,20.02548,14.778995,8.1214905,7.6092057,6.9011574,7.540043,6.05701,6.2805963,5.2394204,6.272189,6.6586895,5.2394576,5.1776023,5.8114552,6.11009,6.455157,5.238276,5.533565,9.586685e-07,0.08870907,-2.7908304e-06,0.07041058,2590.623830339043,777.0087106950857,0.6964657572869661,5032.216760643205,1747.5131767930798,negative
9.wav,9.774377,76.40872,-4.279411,27.956747,5.20166,15.962449,3.8831036,12.586068,4.3358507,5.9528513,-1.8031267,8.167451,1.750184,5.68532,-0.88033074,4.882482,-1.0033419,3.8409944,0.41046125,4.57086,64.39078,26.92895,15.37133,11.667009,8.609669,9.141129,7.8510385,6.9192047,6.790461,6.7732043,7.1090784,6.054194,6.448303,6.3485928,5.3018327,5.655135,4.9981756,5.3927326,4.8920765,5.5846863,-0.0006398546,0.24550517,-0.0018207602,0.1104369,2638.6562308179873,644.997776781241,-0.14258113522540386,5622.1063466100195,1348.6694366240783,negative
10.wav,-91.96064,83.64667,15.283659,23.190311,-2.1264303,7.043172,-1.3882486,1.9961269,-1.0237632,1.1701218,-5.8009276,3.040997,-4.3134184,1.3959044,-1.5336466,5.2916427,-3.253565,2.4451468,1.0484655,-0.5327525,102.99704,31.776157,18.452848,16.401163,15.468674,11.382306,11.360833,13.344802,12.846131,11.34645,12.9492855,10.470362,9.016327,9.979622,9.558165,8.7809,10.887476,8.881296,7.783964,9.184229,4.196366e-06,0.19711053,-2.5008467e-05,0.11548616,2356.842726967609,914.7290144705843,1.0273779532112157,5417.475864331505,1911.997913080122,positive
11.wav,-50.918217,82.1853,-18.101912,17.939676,1.5206505,20.123264,4.8533053,9.6522,5.873716,6.011014,2.172073,-0.4585491,-1.8958672,-0.50768757,3.0522594,3.4182165,-0.8815437,6.448904,-3.6637242,0.6121262,66.06938,36.45889,24.903591,20.531248,14.426126,15.373107,11.431609,11.264459,10.445933,9.676756,8.719809,8.909477,8.78388,9.739022,9.657528,9.923708,9.531068,9.920152,8.888573,9.913035,-7.111621e-07,0.25149864,3.0075931e-05,0.1167577,2370.825240744507,870.9756353789123,0.03956387847986131,5006.249758276609,1749.4915152280253,positive
12.wav,-95.48667,80.60601,-7.099527,15.081333,-3.8813086,5.769941,-2.5538318,4.3608065,2.6988251,9.502231,-0.9590394,6.478094,5.2590046,6.488301,0.81561977,5.6403522,1.5403183,3.338069,-2.3162112,0.50597245,111.188385,40.381443,32.450504,23.572197,18.600592,20.754477,14.56838,12.507665,11.89837,11.858369,10.120844,10.421769,10.1082115,9.432453,9.955359,9.900866,9.384883,9.744374,10.461175,8.351083,7.171145e-08,0.1723226,-3.7194397e-05,0.08936794,2340.9736167176166,962.6224944461385,-0.246617513887419,4998.746028974405,2197.7793816503845,positive
13.wav,-71.9811,107.79681,-11.39706,23.361076,-4.911948,9.1810875,-0.7304332,3.9797287,-1.4753358,0.77664626,-2.0747025,1.3664442,-2.1198702,0.79753023,-2.232765,2.847366,0.31529522,2.8746915,-1.3336824,0.72937584,108.75663,42.473896,29.35804,17.646246,16.086245,13.665094,11.437858,14.492761,9.34102,9.647006,8.820524,8.966704,8.3757305,8.55667,7.885443,8.464884,7.5516157,8.621714,8.062014,7.6484523,1.0339244e-06,0.23727739,5.6416517e-05,0.093511045,1942.6458819750599,833.4909038347957,-0.010073796100192548,4117.137995350927,1907.9420700745884,positive
14.wav,-180.58414,106.53798,21.363276,38.099743,13.6416025,15.734842,3.528191,6.023484,-4.157728,8.103721,-0.22802332,2.4954538,-2.8075147,0.9455882,-2.3314874,0.6372069,-3.6694944,3.3070066,-0.17506856,1.775592,93.93344,41.877655,23.133661,20.949741,15.687449,13.847209,12.75095,12.944415,13.562511,12.331869,10.605264,9.234366,9.335917,8.823488,8.878074,9.34299,9.873972,10.2134695,8.368395,8.288976,1.3784257e-05,0.166902,0.00015283315,0.17528604,1437.8195833782722,869.1613346394781,1.7694123246773148,3090.1245770617006,2067.922500188003,positive
15.wav,-10.09002,66.824905,-12.204544,29.25755,3.2667894,13.337025,3.2801237,12.200524,-3.2301674,2.3665636,-4.512554,6.2949347,3.0929136,5.101634,-0.7753137,1.239443,-4.3765736,1.1149815,1.2450868,6.018819,70.31271,20.89989,18.605814,11.689675,6.8630056,9.946891,6.449371,7.071657,6.0408325,6.4402623,6.7367787,7.1157527,6.879166,6.128383,5.9424434,6.207716,6.838255,7.101231,5.964498,6.1446633,-2.5101505e-07,0.15732983,-2.3599737e-06,0.09592468,2882.592140145467,483.5669700580865,-1.0277699860498144,5943.8079738676515,1118.696464946026,negative
16.wav,-22.201504,54.60904,12.891593,24.382374,7.325315,13.418046,8.105771,5.4844184,3.7051992,9.44675,-2.1998298,6.59416,-0.5584047,4.8243055,2.0432804,3.0248446,0.53912467,1.0132766,1.0447423,3.0635622,89.15611,42.478767,26.8575,20.350254,15.96646,13.986559,12.326489,10.875371,9.687791,9.066117,8.7712965,8.450675,8.030675,8.4097,8.541454,8.457747,8.735869,8.050417,8.093885,8.183245,2.3117063e-06,0.18916573,1.3056973e-05,0.11114817,3350.620618207249,972.2350225856693,-1.0119198729124503,7005.545240457924,1815.214448617939,positive
17.wav,-11.559375,71.023926,-5.7249346,28.628946,4.297856,9.394852,2.6842418,3.53863,0.13036613,3.1684144,-3.9404507,1.7126814,0.6202705,3.6026144,-2.2552755,3.3690407,-3.4382474,2.022249,0.5520824,4.2011003,66.2098,33.406643,26.442858,18.0519,14.530195,13.088611,10.880048,9.897547,8.41165,8.823259,8.036038,7.693422,7.5439987,7.7476764,7.8912253,7.2630715,7.309802,7.305393,7.3649716,8.130286,0.0001003564,0.16458082,-0.0018336683,0.14343378,2942.2148132527923,910.8450543790838,0.08084955564398086,6000.997668731334,1885.4720279592923,positive
18.wav,-114.37409,108.300705,-20.166012,21.752499,8.424092,6.9761515,-0.42009473,5.192451,-0.004756523,8.48046,-1.0395275,5.1051574,2.0384192,6.98257,-2.1650887,0.55212814,-1.7942286,0.90758955,-3.1397429,0.6554514,120.93106,36.42782,22.241076,14.359374,13.967514,10.806728,9.039041,10.853767,8.428414,8.419152,8.012666,8.986888,7.901264,8.189824,7.626102,8.15983,6.5092206,7.0576816,6.5252385,7.270054,2.3489244e-07,0.09182689,-2.9543804e-05,0.05925304,1952.9244945191624,719.8455383972557,0.43599662308407783,3924.5926005446618,1533.9607525409185,negative
19.wav,-93.91204,64.751595,8.66889,16.049646,2.8088412,4.4717035,-2.1867726,8.525384,-7.8833947,3.535294,-3.1261175,1.3940582,-1.1921955,-1.2135769,-3.2081459,-0.60387045,-5.6196,-0.8133191,-2.9376647,-2.3445044,141.20763,38.502274,26.151508,19.977173,18.42154,12.756783,14.099003,13.550903,12.771332,10.31101,10.030053,9.915728,9.031774,8.143703,8.283711,7.324047,8.376547,7.184288,7.251646,7.77306,-1.3580623e-06,0.13489884,-0.00060369994,0.15738799,2673.8727136851503,1272.1288615840654,0.22735682268897006,5611.5123786548575,2355.2748482368675,positive
20.wav,-38.79667,69.10235,16.295002,18.108389,3.4203863,18.62308,-0.4502281,16.27446,-1.7075442,6.428622,6.8908257,6.581458,1.3859354,5.6165175,-0.33491057,5.5781307,-2.7557027,3.4600391,0.8899664,6.016414,78.51464,33.72182,24.16578,17.982082,16.971087,11.564584,11.409209,10.152312,10.975239,10.324679,10.06292,9.366562,8.626983,8.826356,7.679739,7.6727953,7.4464703,7.7150345,7.461433,8.323164,-2.6769707e-05,0.25943777,-0.0012451404,0.17265037,2774.310031793583,1086.129992224913,0.6240635272364616,6019.760775511862,1817.6867366863853,negative
21.wav,-147.11465,122.98293,1.9933197,17.851543,6.5315914,6.008182,10.329223,4.3257484,1.9638953,7.909041,-2.0976686,0.54746103,-6.836866,-3.8878012,-4.290943,-0.8722448,-1.990439,1.0176171,-2.9182737,0.5474345,103.16465,42.12499,30.512989,18.14953,15.71124,15.233417,13.501929,16.264112,15.938644,12.3310585,12.42743,9.83697,11.737831,8.525293,10.215851,12.7962,9.791253,10.808919,9.166305,11.3792305,1.4489122e-05,0.22146197,5.0247425e-05,0.060546234,1418.454301213732,720.4401365211867,1.0620371589009343,2853.588893801667,1706.015984047684,negative
22.wav,-231.77652,97.96906,-8.568157,22.010954,-0.42486143,6.3518214,-6.467762,-3.7166739,-4.4629126,-6.546309,-6.1177235,-2.8093755,-10.282934,-2.9261894,-6.678668,-2.5976834,-8.925996,0.75454855,-2.9323902,0.5483228,97.74528,35.619156,25.194551,22.634554,17.512299,12.096778,11.844689,10.703846,10.404864,10.536916,9.650608,8.571957,8.830569,8.366047,8.164081,7.192783,7.7585425,7.2473955,7.439039,7.1880527,-2.132076e-05,0.033562917,-4.5497054e-05,0.027129995,2105.7938430985,950.2063633245368,1.7513920109732002,4269.626337070499,1833.1955819067227,negative
23.wav,-63.735447,85.25919,-8.309332,38.925545,11.641555,12.184282,3.5192204,4.7212276,4.6213574,11.501785,0.18440694,7.303858,-2.070182,3.9160542,-2.363178,0.5703118,0.86355174,4.342116,1.4959561,4.097718,90.96331,30.048176,20.93773,15.869339,10.343531,10.359729,11.170766,8.933158,7.745979,8.843256,9.012358,8.735021,7.330087,7.787351,7.90772,7.590096,7.505066,7.3182325,8.153665,7.9514627,-1.1668274e-08,0.1751509,1.0485568e-05,0.10333583,2298.4424756730177,824.5734169757116,0.2089289498347655,4836.297761582837,1742.861619935532,positive
24.wav,-64.91712,60.86937,10.419334,24.05206,8.444943,14.460341,7.471546,9.871311,3.672197,8.672384,0.52729505,6.1942067,-0.2643663,4.638623,-1.0201074,2.6828523,-1.2405931,3.956221,0.036665924,4.687776,95.65396,30.782192,20.110655,13.670308,10.882749,10.048404,9.15686,8.027154,7.7993674,8.149805,7.5787115,7.736908,8.038176,7.566017,7.754769,8.165161,7.6909523,7.5624995,8.024557,8.72768,-3.2920082e-06,0.1890685,7.621157e-06,0.112993926,2964.9550722985427,889.7796063511521,0.4687065187836334,6473.15320979914,1600.4570246425506,positive
25.wav,-81.99009,79.837845,7.2116146,28.799652,5.5894356,11.127289,7.1044216,7.990098,0.08226723,4.130942,-2.5434582,5.111511,-0.23858649,3.7668545,-1.8035653,2.7756884,0.44852525,4.412596,-1.2346245,3.6141162,88.92917,30.367062,17.694038,16.032871,12.305442,10.46257,9.660104,8.564563,8.029523,8.775959,8.566501,8.196432,7.8082232,8.713092,7.7575073,9.413955,8.287706,9.172964,8.935727,9.673659,-2.5801696e-06,0.18324052,-9.82218e-06,0.07131855,2395.482807804365,812.9822248682646,1.0845564308676898,5293.032744436553,1675.6284453155627,positive
26.wav,-77.21067,91.90563,10.250384,36.269505,11.193998,11.07458,5.5441847,7.678091,2.5733278,8.346488,0.39300746,5.486881,2.6027348,7.3110375,0.93051404,4.3849473,1.074951,3.3666694,0.1399487,4.0276628,80.09545,42.677006,21.238829,17.230196,13.158006,11.32844,10.388399,8.573344,8.557749,8.504144,8.342399,8.583922,7.7148523,6.988211,7.232466,7.9486012,7.8660398,7.2422194,6.8498974,8.469311,1.7768926e-06,0.21787852,0.00012441858,0.084781796,2132.273003982641,1012.3468278411912,0.8754112798143774,4686.370666187662,2120.2745274524427,positive
27.wav,-7.2888513,99.757484,-5.6646943,27.72393,4.832987,12.666849,0.25321248,7.654909,2.7743227,5.8541164,-1.108848,6.7091055,-0.25077102,5.5346828,0.20374714,1.5182356,-0.049846523,3.008711,-0.5143578,2.6689928,81.11906,48.95433,28.642298,18.890926,14.392529,11.930623,10.098996,8.999377,9.21982,9.371982,8.755367,7.693574,6.9669957,6.9983807,6.6537757,6.261974,5.8979745,6.2577047,6.4188905,6.132035,1.7973936e-05,0.30525675,-0.000105559746,0.13984416,2241.8616065009383,935.091417238298,0.4643095739252951,4700.529252539298,1869.0015101933795,negative
28.wav,-164.02258,129.28465,-15.48239,24.428833,0.33245143,5.5436087,0.730074,1.7749176,-4.2542343,1.7448561,0.955351,5.4809074,-2.0514977,4.330133,-1.3816596,2.0496893,-2.1520023,1.3344666,-1.2506675,0.66542715,133.90323,33.211956,14.214698,16.647446,12.391702,10.636094,9.562068,8.956036,7.730768,8.711136,9.528364,9.357004,8.260869,8.296972,6.918455,7.6857643,7.114636,8.682481,8.464167,8.901858,-3.233381e-05,0.09459791,-0.00035089854,0.02913387,1610.123878582582,623.26639797714,0.3009073482191219,3221.6714610224185,1387.626410385197,negative
29.wav,-273.18707,108.48753,30.275331,23.927553,9.299439,6.3805327,-0.68627906,-0.8960436,-4.6339703,-7.128614,-9.85663,-6.315052,-4.5879335,-0.77473915,-1.1594554,1.5955989,-0.9281277,0.8073304,-1.7723979,-0.5877996,129.11815,44.05595,32.46967,17.46198,13.083683,11.322494,10.672179,10.805642,10.844021,10.807311,10.394759,8.710685,6.716642,6.844801,7.2556915,7.149745,7.4928474,7.1839542,7.030777,6.8176694,1.502485e-06,0.08155032,4.3006024e-05,0.0639888,1221.2405602501326,1050.9218555604587,1.5593344923517376,2414.7172249121404,2312.321675707141,negative
30.wav,-135.44763,118.38834,6.8700037,34.30068,9.632572,-0.41575623,3.5528913,-0.23713702,3.4795218,3.141952,2.4717598,8.282606,2.517148,9.463882,3.203388,2.9701385,1.5802809,3.2665894,0.014852549,3.0007162,102.75864,43.486385,32.729374,19.325058,12.108115,12.682747,12.313529,11.695926,10.495569,10.443479,9.146895,9.760262,11.721242,9.118041,9.072865,8.254031,9.011219,7.1825085,7.677039,9.168664,0.0002702409,0.26816937,0.0007877727,0.09745626,1479.4921882590072,861.3995252478322,1.1539206155657586,2993.939083942994,2006.881084721574,negative
31.wav,-108.99228,97.89188,4.4300475,23.19089,4.9912434,3.713142,0.75656784,1.7223512,-4.417006,0.53243,-5.3067207,0.57502145,-3.5989647,-2.2968493,-3.865451,-3.3080506,-5.5829725,2.2032008,-3.3839526,0.03339895,79.804886,36.14344,23.74984,16.00813,11.868863,12.88982,9.934681,11.7601595,11.014629,11.413406,9.113252,9.066655,8.189178,8.060848,8.088882,7.824703,7.777417,7.7603993,8.200468,7.0586147,-3.8071755e-07,0.12892954,4.2139338e-05,0.05912019,2151.925309658287,882.4371578829941,1.4859265858319697,4790.588683862413,1833.3376021595402,positive
32.wav,-85.65581,112.38945,13.4064865,27.504154,6.0557756,11.18239,0.31750438,4.245303,-0.6525427,5.2230816,-2.0116777,3.7354116,1.2113873,2.4997263,0.3605188,3.4482026,-0.7552544,1.8963473,-1.2543982,0.8125598,97.99195,59.91808,29.395796,13.942178,14.190382,12.512786,10.037493,9.79749,8.341182,9.469171,9.733198,9.607704,8.714215,9.937979,8.927733,8.252446,7.805005,8.408732,7.845669,7.2034044,0.00014016157,0.23023394,0.00044355853,0.19169818,1890.6101955854103,1326.042148610161,1.4720755961124177,3967.811833006697,2513.6889836036385,positive
33.wav,-73.19571,113.425865,-2.1394649,15.015118,0.03333931,6.1159124,-0.4374026,8.076302,-6.2906914,5.5263367,2.035251,4.030202,1.7025075,2.331777,0.86378443,4.218929,-3.182299,3.5122774,-3.4334393,3.2989788,68.306404,32.248653,23.053953,19.065716,16.530529,13.8732,12.859728,11.55075,12.146882,11.412147,10.480818,9.23046,9.031797,8.293616,7.7957335,7.2195363,7.285489,6.8970494,7.3109593,7.328052,-1.4203831e-06,0.19566543,1.6702539e-06,0.11700972,1864.8407399705038,748.0006733211546,0.8542337210854991,3906.0635364343434,1713.378912946285,positive
